head_x,head_y,head_z,shoulder_center_x,shoulder_center_y,shoulder_center_z,spine_x,spine_y,spine_z,hip center_x,hip center_y,hip center_z,shoulder left_x,shoulder left_y,shoulder left_z,elbow left_x,elbow left_y,elbow left_z,wrist left_x,wrist left_y,wrist left_z,hand left_x,hand left_y,hand left_z,shoulder right_x,shoulder right_y,shoulder right_z,elbow right_x,elbow right_y,elbow right_z,wrist right_x,wrist right_y,wrist right_z,hand right_x,hand right_y,hand right_z,hip left_x,hip left_y,hip left_z,knee left_x,knee left_y,knee left_z,ankle left_x,ankle left_y,ankle left_z,foot left_x,foot left_y,foot left_z,hip right_x,hip right_y,hip right_z,knee right_x,knee right_y,knee right_z,ankle right_x,ankle right_y,ankle right_z,foot right_x,foot right_y,foot right_z,time_stamp
0.322015,0.851556,3.01219,0.316071,0.668656,3.06476,0.298715,0.353942,3.05183,0.293131,0.301862,3.00006,0.162719,0.576764,3.07897,0.0952512,0.313961,3.04709,0.0585575,0.0864173,2.92767,0.0452805,0.0150314,2.92339,0.468238,0.572125,3.06692,0.522358,0.318438,3.05835,0.530204,0.105773,2.94383,0.535192,0.015764,2.92515,0.220301,0.240328,2.98925,0.19534,-0.0868304,2.70243,0.192339,-0.397499,2.70253,0.187392,-0.438866,2.62604,0.35699,0.229715,2.98305,0.318902,-0.0751643,2.70057,0.298884,-0.401567,2.70256,0.292404,-0.442021,2.62596,22_19_739
0.321619,0.851131,3.01143,0.315853,0.66849,3.06482,0.298654,0.353947,3.05186,0.293057,0.301899,3.00009,0.162637,0.576699,3.07916,0.0951724,0.313499,3.04704,0.0587044,0.0863704,2.92753,0.0454373,0.0144993,2.92339,0.46818,0.572209,3.06697,0.522349,0.318483,3.05843,0.530188,0.10579,2.94385,0.535219,0.0160295,2.92478,0.220253,0.240376,2.98932,0.19533,-0.0868534,2.70244,0.192252,-0.397594,2.70256,0.176797,-0.447503,2.66323,0.356908,0.229745,2.98304,0.318904,-0.0751498,2.70058,0.298886,-0.401582,2.70257,0.292381,-0.442037,2.62595,22_19_770
0.321619,0.851131,3.01143,0.315853,0.66849,3.06482,0.298654,0.353947,3.05186,0.293057,0.301899,3.00009,0.162637,0.576699,3.07916,0.0951724,0.313499,3.04704,0.0587044,0.0863704,2.92753,0.0454373,0.0144993,2.92339,0.46818,0.572209,3.06697,0.522349,0.318483,3.05843,0.530188,0.10579,2.94385,0.535219,0.0160295,2.92478,0.220253,0.240376,2.98932,0.19533,-0.0868534,2.70244,0.192252,-0.397594,2.70256,0.176797,-0.447503,2.66323,0.356908,0.229745,2.98304,0.318904,-0.0751498,2.70058,0.298886,-0.401582,2.70257,0.292381,-0.442037,2.62595,22_19_770
0.321347,0.850887,3.0107,0.315702,0.66835,3.06482,0.298625,0.353957,3.05188,0.293023,0.301939,3.0001,0.162583,0.576653,3.07927,0.0953246,0.313754,3.04729,0.0586388,0.0893936,2.92515,0.0453451,0.0159084,2.91828,0.468139,0.572273,3.06701,0.522332,0.318675,3.05862,0.529802,0.106377,2.9431,0.534441,0.0194753,2.9184,0.220239,0.240409,2.98937,0.195279,-0.0868033,2.70251,0.192197,-0.39768,2.70259,0.175971,-0.448432,2.6659,0.356874,0.229804,2.98303,0.31891,-0.0751295,2.7006,0.298856,-0.401578,2.70257,0.292318,-0.442028,2.62592,22_19_801
0.321347,0.850887,3.0107,0.315702,0.66835,3.06482,0.298625,0.353957,3.05188,0.293023,0.301939,3.0001,0.162583,0.576653,3.07927,0.0953246,0.313754,3.04729,0.0586388,0.0893936,2.92515,0.0453451,0.0159084,2.91828,0.468139,0.572273,3.06701,0.522332,0.318675,3.05862,0.529802,0.106377,2.9431,0.534441,0.0194753,2.9184,0.220239,0.240409,2.98937,0.195279,-0.0868033,2.70251,0.192197,-0.39768,2.70259,0.175971,-0.448432,2.6659,0.356874,0.229804,2.98303,0.31891,-0.0751295,2.7006,0.298856,-0.401578,2.70257,0.292318,-0.442028,2.62592,22_19_801
0.32116,0.850729,3.00998,0.315572,0.668215,3.06482,0.2986,0.353969,3.05189,0.292998,0.301984,3.00012,0.162539,0.576619,3.07935,0.095649,0.314776,3.04803,0.0585955,0.0927406,2.92271,0.0450572,0.0198572,2.90734,0.468113,0.572334,3.06706,0.522341,0.318952,3.05898,0.528547,0.107751,2.94006,0.533505,0.024228,2.90899,0.220231,0.240439,2.9894,0.195703,-0.0863339,2.70249,0.192164,-0.397746,2.7026,0.175893,-0.448738,2.66559,0.356859,0.229875,2.98303,0.318916,-0.0751078,2.70061,0.298799,-0.401577,2.70256,0.292221,-0.442015,2.62586,22_19_942
0.32116,0.850729,3.00998,0.315572,0.668215,3.06482,0.2986,0.353969,3.05189,0.292998,0.301984,3.00012,0.162539,0.576619,3.07935,0.095649,0.314776,3.04803,0.0585955,0.0927406,2.92271,0.0450572,0.0198572,2.90734,0.468113,0.572334,3.06706,0.522341,0.318952,3.05898,0.528547,0.107751,2.94006,0.533505,0.024228,2.90899,0.220231,0.240439,2.9894,0.195703,-0.0863339,2.70249,0.192164,-0.397746,2.7026,0.175893,-0.448738,2.66559,0.356859,0.229875,2.98303,0.318916,-0.0751078,2.70061,0.298799,-0.401577,2.70256,0.292221,-0.442015,2.62586,22_19_942
0.321032,0.850625,3.00928,0.315449,0.668079,3.0648,0.298578,0.353983,3.0519,0.292978,0.302032,3.00014,0.162506,0.576591,3.07941,0.0961511,0.316404,3.04924,0.0594387,0.10214,2.91867,0.0457743,0.0351964,2.88743,0.46809,0.572384,3.06711,0.522365,0.319344,3.05954,0.526821,0.109682,2.93605,0.532173,0.0305019,2.89816,0.220225,0.240467,2.98942,0.195681,-0.086257,2.70258,0.192124,-0.397814,2.70262,0.176569,-0.448464,2.66306,0.356851,0.229951,2.98304,0.319021,-0.0749922,2.70067,0.29875,-0.401575,2.70254,0.292122,-0.441995,2.6258,22_19_973
0.321032,0.850625,3.00928,0.315449,0.668079,3.0648,0.298578,0.353983,3.0519,0.292978,0.302032,3.00014,0.162506,0.576591,3.07941,0.0961511,0.316404,3.04924,0.0594387,0.10214,2.91867,0.0457743,0.0351964,2.88743,0.46809,0.572384,3.06711,0.522365,0.319344,3.05954,0.526821,0.109682,2.93605,0.532173,0.0305019,2.89816,0.220225,0.240467,2.98942,0.195681,-0.086257,2.70258,0.192124,-0.397814,2.70262,0.176569,-0.448464,2.66306,0.356851,0.229951,2.98304,0.319021,-0.0749922,2.70067,0.29875,-0.401575,2.70254,0.292122,-0.441995,2.6258,22_19_973
0.32095,0.850568,3.00862,0.315362,0.667933,3.06479,0.298558,0.353999,3.05191,0.29296,0.302087,3.00015,0.162476,0.576567,3.07946,0.0965466,0.318053,3.05051,0.0605399,0.112089,2.9148,0.0465396,0.047957,2.87274,0.468072,0.57243,3.06716,0.522425,0.319796,3.06018,0.524341,0.113616,2.93006,0.52841,0.0417673,2.88061,0.22022,0.240495,2.98944,0.195577,-0.0861942,2.70273,0.192085,-0.397884,2.70264,0.177604,-0.447916,2.65948,0.356846,0.230043,2.98305,0.319201,-0.0748579,2.70075,0.298747,-0.401564,2.70254,0.292101,-0.441973,2.62577,22_20_004
0.32095,0.850568,3.00862,0.315362,0.667933,3.06479,0.298558,0.353999,3.05191,0.29296,0.302087,3.00015,0.162476,0.576567,3.07946,0.0965466,0.318053,3.05051,0.0605399,0.112089,2.9148,0.0465396,0.047957,2.87274,0.468072,0.57243,3.06716,0.522425,0.319796,3.06018,0.524341,0.113616,2.93006,0.52841,0.0417673,2.88061,0.22022,0.240495,2.98944,0.195577,-0.0861942,2.70273,0.192085,-0.397884,2.70264,0.177604,-0.447916,2.65948,0.356846,0.230043,2.98305,0.319201,-0.0748579,2.70075,0.298747,-0.401564,2.70254,0.292101,-0.441973,2.62577,22_20_004
0.320936,0.850584,3.00793,0.315291,0.667797,3.06478,0.298548,0.354018,3.05192,0.292963,0.302156,3.00017,0.162453,0.576546,3.07949,0.096897,0.31959,3.0517,0.0630047,0.124124,2.90943,0.0485944,0.0608236,2.85928,0.468063,0.572475,3.06721,0.522455,0.320275,3.06078,0.520601,0.12025,2.92209,0.52366,0.0535712,2.86371,0.220231,0.240532,2.98945,0.19558,-0.0861533,2.70279,0.192066,-0.397934,2.70265,0.178837,-0.447225,2.65558,0.35688,0.230149,2.98306,0.319434,-0.0749418,2.70067,0.298762,-0.401525,2.70253,0.292091,-0.441951,2.62575,22_20_036
0.320936,0.850584,3.00793,0.315291,0.667797,3.06478,0.298548,0.354018,3.05192,0.292963,0.302156,3.00017,0.162453,0.576546,3.07949,0.096897,0.31959,3.0517,0.0630047,0.124124,2.90943,0.0485944,0.0608236,2.85928,0.468063,0.572475,3.06721,0.522455,0.320275,3.06078,0.520601,0.12025,2.92209,0.52366,0.0535712,2.86371,0.220231,0.240532,2.98945,0.19558,-0.0861533,2.70279,0.192066,-0.397934,2.70265,0.178837,-0.447225,2.65558,0.35688,0.230149,2.98306,0.319434,-0.0749418,2.70067,0.298762,-0.401525,2.70253,0.292091,-0.441951,2.62575,22_20_036
0.320984,0.850659,3.00731,0.315229,0.667666,3.06476,0.298539,0.354037,3.05193,0.292968,0.302226,3.00018,0.162433,0.57653,3.07952,0.0972018,0.321074,3.05278,0.0655349,0.135752,2.90296,0.0518111,0.0715279,2.84766,0.468052,0.572503,3.06724,0.522426,0.320946,3.0616,0.514745,0.128415,2.91193,0.518437,0.064778,2.8481,0.220243,0.240576,2.98946,0.19541,-0.0860902,2.70296,0.192056,-0.398058,2.70274,0.180081,-0.44681,2.65242,0.356913,0.230245,2.98307,0.31975,-0.0749777,2.70064,0.298784,-0.401486,2.70253,0.292087,-0.441922,2.62573,22_20_067
0.320984,0.850659,3.00731,0.315229,0.667666,3.06476,0.298539,0.354037,3.05193,0.292968,0.302226,3.00018,0.162433,0.57653,3.07952,0.0972018,0.321074,3.05278,0.0655349,0.135752,2.90296,0.0518111,0.0715279,2.84766,0.468052,0.572503,3.06724,0.522426,0.320946,3.0616,0.514745,0.128415,2.91193,0.518437,0.064778,2.8481,0.220243,0.240576,2.98946,0.19541,-0.0860902,2.70296,0.192056,-0.398058,2.70274,0.180081,-0.44681,2.65242,0.356913,0.230245,2.98307,0.31975,-0.0749777,2.70064,0.298784,-0.401486,2.70253,0.292087,-0.441922,2.62573,22_20_067
0.3211,0.850771,3.00667,0.315168,0.667515,3.06473,0.298536,0.35406,3.05193,0.292989,0.302311,3.00018,0.162417,0.576517,3.07954,0.0974675,0.322418,3.05375,0.070077,0.145982,2.8945,0.0583716,0.0849677,2.83024,0.468046,0.572526,3.06728,0.522328,0.321664,3.06229,0.506255,0.137871,2.89609,0.510076,0.080717,2.83004,0.220276,0.24064,2.98945,0.195225,-0.0859232,2.70317,0.192047,-0.398183,2.70284,0.181245,-0.446399,2.64949,0.356973,0.230354,2.98307,0.320034,-0.0749916,2.70063,0.298731,-0.401328,2.70242,0.29197,-0.441706,2.62554,22_20_098
0.3211,0.850771,3.00667,0.315168,0.667515,3.06473,0.298536,0.35406,3.05193,0.292989,0.302311,3.00018,0.162417,0.576517,3.07954,0.0974675,0.322418,3.05375,0.070077,0.145982,2.8945,0.0583716,0.0849677,2.83024,0.468046,0.572526,3.06728,0.522328,0.321664,3.06229,0.506255,0.137871,2.89609,0.510076,0.080717,2.83004,0.220276,0.24064,2.98945,0.195225,-0.0859232,2.70317,0.192047,-0.398183,2.70284,0.181245,-0.446399,2.64949,0.356973,0.230354,2.98307,0.320034,-0.0749916,2.70063,0.298731,-0.401328,2.70242,0.29197,-0.441706,2.62554,22_20_098
0.321231,0.850891,3.00602,0.315103,0.66735,3.06469,0.298537,0.354081,3.05193,0.29302,0.302394,3.00017,0.162405,0.576505,3.07955,0.0976412,0.323691,3.05461,0.0750363,0.154311,2.88679,0.0691279,0.0975117,2.81438,0.468038,0.572548,3.0673,0.522175,0.322475,3.06276,0.498949,0.145424,2.88335,0.502988,0.092565,2.81687,0.220322,0.240705,2.98943,0.195095,-0.0857031,2.70336,0.192041,-0.398315,2.70293,0.182245,-0.446042,2.64684,0.357053,0.230469,2.98305,0.320326,-0.0749864,2.70061,0.299054,-0.401228,2.70239,0.29231,-0.441611,2.62547,22_20_145
0.321231,0.850891,3.00602,0.315103,0.66735,3.06469,0.298537,0.354081,3.05193,0.29302,0.302394,3.00017,0.162405,0.576505,3.07955,0.0976412,0.323691,3.05461,0.0750363,0.154311,2.88679,0.0691279,0.0975117,2.81438,0.468038,0.572548,3.0673,0.522175,0.322475,3.06276,0.498949,0.145424,2.88335,0.502988,0.092565,2.81687,0.220322,0.240705,2.98943,0.195095,-0.0857031,2.70336,0.192041,-0.398315,2.70293,0.182245,-0.446042,2.64684,0.357053,0.230469,2.98305,0.320326,-0.0749864,2.70061,0.299054,-0.401228,2.70239,0.29231,-0.441611,2.62547,22_20_145
0.321374,0.851021,3.00541,0.315023,0.667181,3.06463,0.298547,0.354105,3.05193,0.293083,0.302488,3.00015,0.162393,0.57649,3.07955,0.0978544,0.324861,3.05531,0.0846366,0.159706,2.87278,0.0781353,0.105833,2.80236,0.468031,0.572568,3.06732,0.521934,0.323262,3.06291,0.49175,0.152758,2.87157,0.492027,0.103626,2.80005,0.220425,0.240778,2.98937,0.194957,-0.0856234,2.70352,0.192041,-0.398449,2.70302,0.183184,-0.445736,2.64445,0.35724,0.230622,2.98303,0.320611,-0.0752351,2.70042,0.299171,-0.401153,2.70239,0.292409,-0.44157,2.62546,22_20_176
0.321374,0.851021,3.00541,0.315023,0.667181,3.06463,0.298547,0.354105,3.05193,0.293083,0.302488,3.00015,0.162393,0.57649,3.07955,0.0978544,0.324861,3.05531,0.0846366,0.159706,2.87278,0.0781353,0.105833,2.80236,0.468031,0.572568,3.06732,0.521934,0.323262,3.06291,0.49175,0.152758,2.87157,0.492027,0.103626,2.80005,0.220425,0.240778,2.98937,0.194957,-0.0856234,2.70352,0.192041,-0.398449,2.70302,0.183184,-0.445736,2.64445,0.35724,0.230622,2.98303,0.320611,-0.0752351,2.70042,0.299171,-0.401153,2.70239,0.292409,-0.44157,2.62546,22_20_176
0.321521,0.85117,3.00485,0.314948,0.667021,3.06458,0.298563,0.354128,3.05192,0.293164,0.302581,3.00012,0.162383,0.576473,3.07955,0.0980843,0.32615,3.05595,0.0919469,0.163621,2.86235,0.0844872,0.111595,2.79443,0.468026,0.572584,3.06734,0.521547,0.32414,3.06273,0.48432,0.159007,2.86174,0.485728,0.109609,2.79096,0.220546,0.240854,2.98929,0.195042,-0.0854711,2.70358,0.192053,-0.39856,2.70311,0.183899,-0.445496,2.64258,0.357469,0.230772,2.98298,0.320921,-0.0755581,2.70016,0.299306,-0.401038,2.70234,0.292526,-0.441499,2.62539,22_20_207
0.321521,0.85117,3.00485,0.314948,0.667021,3.06458,0.298563,0.354128,3.05192,0.293164,0.302581,3.00012,0.162383,0.576473,3.07955,0.0980843,0.32615,3.05595,0.0919469,0.163621,2.86235,0.0844872,0.111595,2.79443,0.468026,0.572584,3.06734,0.521547,0.32414,3.06273,0.48432,0.159007,2.86174,0.485728,0.109609,2.79096,0.220546,0.240854,2.98929,0.195042,-0.0854711,2.70358,0.192053,-0.39856,2.70311,0.183899,-0.445496,2.64258,0.357469,0.230772,2.98298,0.320921,-0.0755581,2.70016,0.299306,-0.401038,2.70234,0.292526,-0.441499,2.62539,22_20_207
0.321669,0.851315,3.00434,0.314869,0.666866,3.06453,0.298584,0.354154,3.0519,0.293252,0.302675,3.00008,0.162377,0.576459,3.07954,0.0983535,0.327279,3.05627,0.0985303,0.166042,2.85414,0.10039,0.121867,2.78423,0.468022,0.572596,3.06735,0.520902,0.325117,3.06209,0.476221,0.163691,2.85251,0.479228,0.113773,2.78297,0.22068,0.240939,2.98921,0.194932,-0.0856532,2.70357,0.192056,-0.398674,2.70323,0.184492,-0.445358,2.64119,0.35771,0.230916,2.9829,0.321206,-0.0760199,2.6998,0.299623,-0.400726,2.70224,0.292829,-0.441291,2.6253,22_20_239
0.321669,0.851315,3.00434,0.314869,0.666866,3.06453,0.298584,0.354154,3.0519,0.293252,0.302675,3.00008,0.162377,0.576459,3.07954,0.0983535,0.327279,3.05627,0.0985303,0.166042,2.85414,0.10039,0.121867,2.78423,0.468022,0.572596,3.06735,0.520902,0.325117,3.06209,0.476221,0.163691,2.85251,0.479228,0.113773,2.78297,0.22068,0.240939,2.98921,0.194932,-0.0856532,2.70357,0.192056,-0.398674,2.70323,0.184492,-0.445358,2.64119,0.35771,0.230916,2.9829,0.321206,-0.0760199,2.6998,0.299623,-0.400726,2.70224,0.292829,-0.441291,2.6253,22_20_239
0.321811,0.851453,3.00385,0.314777,0.666707,3.06446,0.298615,0.354181,3.05188,0.293359,0.302769,3.00003,0.162377,0.576443,3.07952,0.0985886,0.328171,3.05634,0.104738,0.167463,2.84836,0.111974,0.124527,2.77824,0.468019,0.572604,3.06736,0.519812,0.326187,3.06083,0.470122,0.166913,2.84629,0.473966,0.116642,2.77719,0.220854,0.241031,2.9891,0.194766,-0.0858717,2.70357,0.192055,-0.398781,2.70334,0.185007,-0.445238,2.63998,0.357978,0.231059,2.98282,0.321529,-0.0763131,2.69956,0.299874,-0.400478,2.70217,0.293056,-0.441116,2.62522,22_20_286
0.321811,0.851453,3.00385,0.314777,0.666707,3.06446,0.298615,0.354181,3.05188,0.293359,0.302769,3.00003,0.162377,0.576443,3.07952,0.0985886,0.328171,3.05634,0.104738,0.167463,2.84836,0.111974,0.124527,2.77824,0.468019,0.572604,3.06736,0.519812,0.326187,3.06083,0.470122,0.166913,2.84629,0.473966,0.116642,2.77719,0.220854,0.241031,2.9891,0.194766,-0.0858717,2.70357,0.192055,-0.398781,2.70334,0.185007,-0.445238,2.63998,0.357978,0.231059,2.98282,0.321529,-0.0763131,2.69956,0.299874,-0.400478,2.70217,0.293056,-0.441116,2.62522,22_20_286
0.321845,0.85123,3.00306,0.314585,0.666469,3.06435,0.298648,0.354207,3.05185,0.29347,0.30286,2.99997,0.162377,0.576426,3.07951,0.0987545,0.329017,3.05619,0.109221,0.169416,2.84568,0.13613,0.137818,2.78344,0.468013,0.572606,3.06736,0.518493,0.327139,3.05928,0.465839,0.169123,2.84309,0.469946,0.118611,2.77372,0.221035,0.241117,2.98898,0.194729,-0.0858769,2.70361,0.192068,-0.398865,2.70344,0.185449,-0.445066,2.63894,0.358253,0.231207,2.98274,0.321846,-0.076528,2.69938,0.300211,-0.400235,2.70212,0.293375,-0.440941,2.62516,22_20_301
0.321845,0.85123,3.00306,0.314585,0.666469,3.06435,0.298648,0.354207,3.05185,0.29347,0.30286,2.99997,0.162377,0.576426,3.07951,0.0987545,0.329017,3.05619,0.109221,0.169416,2.84568,0.13613,0.137818,2.78344,0.468013,0.572606,3.06736,0.518493,0.327139,3.05928,0.465839,0.169123,2.84309,0.469946,0.118611,2.77372,0.221035,0.241117,2.98898,0.194729,-0.0858769,2.70361,0.192068,-0.398865,2.70344,0.185449,-0.445066,2.63894,0.358253,0.231207,2.98274,0.321846,-0.076528,2.69938,0.300211,-0.400235,2.70212,0.293375,-0.440941,2.62516,22_20_301
0.321876,0.850956,3.00229,0.31437,0.666211,3.06425,0.298682,0.354233,3.05182,0.293577,0.30295,2.99991,0.162378,0.576411,3.07949,0.098864,0.330268,3.05585,0.113222,0.171633,2.84533,0.147177,0.144818,2.78654,0.468007,0.572603,3.06736,0.517214,0.327985,3.05769,0.461448,0.172848,2.84336,0.466218,0.120889,2.77242,0.221204,0.241209,2.98886,0.194707,-0.0858539,2.70364,0.192087,-0.398928,2.70352,0.185855,-0.444874,2.63801,0.358512,0.231339,2.98264,0.322153,-0.0766671,2.69924,0.300501,-0.400024,2.70208,0.293642,-0.440786,2.62512,22_20_332
0.321876,0.850956,3.00229,0.31437,0.666211,3.06425,0.298682,0.354233,3.05182,0.293577,0.30295,2.99991,0.162378,0.576411,3.07949,0.098864,0.330268,3.05585,0.113222,0.171633,2.84533,0.147177,0.144818,2.78654,0.468007,0.572603,3.06736,0.517214,0.327985,3.05769,0.461448,0.172848,2.84336,0.466218,0.120889,2.77242,0.221204,0.241209,2.98886,0.194707,-0.0858539,2.70364,0.192087,-0.398928,2.70352,0.185855,-0.444874,2.63801,0.358512,0.231339,2.98264,0.322153,-0.0766671,2.69924,0.300501,-0.400024,2.70208,0.293642,-0.440786,2.62512,22_20_332
0.321928,0.850741,3.0015,0.314168,0.665971,3.06413,0.298715,0.354265,3.05178,0.293682,0.30305,2.99983,0.162383,0.576391,3.07946,0.0991509,0.331719,3.05537,0.116537,0.173376,2.8458,0.153212,0.148383,2.78752,0.468002,0.572592,3.06735,0.516036,0.328677,3.05608,0.458332,0.174982,2.84461,0.463266,0.122205,2.7721,0.221364,0.241301,2.98873,0.194734,-0.0858419,2.70367,0.192108,-0.398967,2.70358,0.18624,-0.444641,2.63712,0.358758,0.231496,2.98252,0.322325,-0.0767798,2.69917,0.300832,-0.399874,2.70205,0.294019,-0.440669,2.62507,22_20_364
0.321928,0.850741,3.0015,0.314168,0.665971,3.06413,0.298715,0.354265,3.05178,0.293682,0.30305,2.99983,0.162383,0.576391,3.07946,0.0991509,0.331719,3.05537,0.116537,0.173376,2.8458,0.153212,0.148383,2.78752,0.468002,0.572592,3.06735,0.516036,0.328677,3.05608,0.458332,0.174982,2.84461,0.463266,0.122205,2.7721,0.221364,0.241301,2.98873,0.194734,-0.0858419,2.70367,0.192108,-0.398967,2.70358,0.18624,-0.444641,2.63712,0.358758,0.231496,2.98252,0.322325,-0.0767798,2.69917,0.300832,-0.399874,2.70205,0.294019,-0.440669,2.62507,22_20_364
0.322034,0.850598,3.00073,0.313987,0.665745,3.06401,0.298753,0.3543,3.05173,0.293787,0.303149,2.99976,0.162396,0.576369,3.07942,0.0994968,0.333074,3.05486,0.11921,0.174507,2.84628,0.157469,0.15083,2.78812,0.467988,0.572532,3.06732,0.514941,0.329272,3.05455,0.455964,0.176054,2.84561,0.460804,0.122825,2.77207,0.221521,0.241397,2.98859,0.194689,-0.0858361,2.70371,0.192154,-0.399015,2.70366,0.186633,-0.44446,2.63644,0.35899,0.231647,2.98241,0.322466,-0.0768679,2.69911,0.301156,-0.399716,2.70197,0.294395,-0.440519,2.62495,22_20_395
0.322034,0.850598,3.00073,0.313987,0.665745,3.06401,0.298753,0.3543,3.05173,0.293787,0.303149,2.99976,0.162396,0.576369,3.07942,0.0994968,0.333074,3.05486,0.11921,0.174507,2.84628,0.157469,0.15083,2.78812,0.467988,0.572532,3.06732,0.514941,0.329272,3.05455,0.455964,0.176054,2.84561,0.460804,0.122825,2.77207,0.221521,0.241397,2.98859,0.194689,-0.0858361,2.70371,0.192154,-0.399015,2.70366,0.186633,-0.44446,2.63644,0.35899,0.231647,2.98241,0.322466,-0.0768679,2.69911,0.301156,-0.399716,2.70197,0.294395,-0.440519,2.62495,22_20_395
0.322169,0.850512,2.99999,0.313837,0.665552,3.06388,0.298801,0.354349,3.05168,0.293905,0.303266,2.99967,0.162411,0.576344,3.07937,0.0998625,0.33426,3.05424,0.121361,0.175339,2.84696,0.160549,0.152575,2.78873,0.467976,0.572466,3.06727,0.51403,0.329743,3.05309,0.454166,0.176699,2.84683,0.45876,0.12311,2.77243,0.221675,0.241494,2.98846,0.194576,-0.0858116,2.70377,0.192194,-0.399034,2.70369,0.187132,-0.444115,2.63554,0.359248,0.231839,2.9823,0.322569,-0.0769107,2.69908,0.301477,-0.399605,2.70192,0.294793,-0.44041,2.62486,22_20_426
0.322169,0.850512,2.99999,0.313837,0.665552,3.06388,0.298801,0.354349,3.05168,0.293905,0.303266,2.99967,0.162411,0.576344,3.07937,0.0998625,0.33426,3.05424,0.121361,0.175339,2.84696,0.160549,0.152575,2.78873,0.467976,0.572466,3.06727,0.51403,0.329743,3.05309,0.454166,0.176699,2.84683,0.45876,0.12311,2.77243,0.221675,0.241494,2.98846,0.194576,-0.0858116,2.70377,0.192194,-0.399034,2.70369,0.187132,-0.444115,2.63554,0.359248,0.231839,2.9823,0.322569,-0.0769107,2.69908,0.301477,-0.399605,2.70192,0.294793,-0.44041,2.62486,22_20_426
0.32232,0.850434,2.99924,0.313698,0.665372,3.06375,0.298873,0.354429,3.05161,0.294073,0.303451,2.99958,0.162425,0.576319,3.07932,0.100247,0.335341,3.05351,0.123316,0.175668,2.84742,0.161493,0.152533,2.78982,0.467963,0.572395,3.06723,0.513282,0.330132,3.05175,0.452859,0.176956,2.84831,0.457081,0.123103,2.77312,0.221857,0.241618,2.98832,0.194643,-0.0857182,2.70383,0.192225,-0.399051,2.7037,0.187473,-0.443799,2.6347,0.359615,0.232176,2.98219,0.322692,-0.0769375,2.69906,0.3018,-0.3995,2.70188,0.295175,-0.440309,2.62479,22_20_473
0.32232,0.850434,2.99924,0.313698,0.665372,3.06375,0.298873,0.354429,3.05161,0.294073,0.303451,2.99958,0.162425,0.576319,3.07932,0.100247,0.335341,3.05351,0.123316,0.175668,2.84742,0.161493,0.152533,2.78982,0.467963,0.572395,3.06723,0.513282,0.330132,3.05175,0.452859,0.176956,2.84831,0.457081,0.123103,2.77312,0.221857,0.241618,2.98832,0.194643,-0.0857182,2.70383,0.192225,-0.399051,2.7037,0.187473,-0.443799,2.6347,0.359615,0.232176,2.98219,0.322692,-0.0769375,2.69906,0.3018,-0.3995,2.70188,0.295175,-0.440309,2.62479,22_20_473
0.322475,0.850372,2.99855,0.313571,0.6652,3.06362,0.298957,0.354519,3.05154,0.294253,0.303649,2.99948,0.162439,0.576296,3.07926,0.100684,0.336347,3.05272,0.124958,0.175739,2.84778,0.16103,0.15141,2.79086,0.467942,0.572299,3.06715,0.512688,0.330387,3.05051,0.451892,0.17699,2.8497,0.455683,0.122922,2.77391,0.222045,0.241747,2.98817,0.194633,-0.0856997,2.70388,0.19225,-0.399065,2.70371,0.187786,-0.443507,2.63392,0.36001,0.232544,2.98212,0.323044,-0.0769566,2.69907,0.302122,-0.399393,2.70187,0.295498,-0.440209,2.62475,22_20_504
0.322475,0.850372,2.99855,0.313571,0.6652,3.06362,0.298957,0.354519,3.05154,0.294253,0.303649,2.99948,0.162439,0.576296,3.07926,0.100684,0.336347,3.05272,0.124958,0.175739,2.84778,0.16103,0.15141,2.79086,0.467942,0.572299,3.06715,0.512688,0.330387,3.05051,0.451892,0.17699,2.8497,0.455683,0.122922,2.77391,0.222045,0.241747,2.98817,0.194633,-0.0856997,2.70388,0.19225,-0.399065,2.70371,0.187786,-0.443507,2.63392,0.36001,0.232544,2.98212,0.323044,-0.0769566,2.69907,0.302122,-0.399393,2.70187,0.295498,-0.440209,2.62475,22_20_504
0.322635,0.850321,2.9979,0.313468,0.665045,3.0635,0.299037,0.35461,3.05148,0.294431,0.303846,2.99939,0.162472,0.576275,3.07913,0.101076,0.337232,3.05199,0.126202,0.175681,2.84804,0.160493,0.150596,2.79146,0.467921,0.572147,3.06703,0.512215,0.330568,3.04941,0.451169,0.176844,2.85064,0.454533,0.122593,2.77455,0.222229,0.241873,2.98802,0.194549,-0.0856916,2.70397,0.192266,-0.399081,2.70372,0.188053,-0.443262,2.63324,0.360387,0.232902,2.98206,0.323393,-0.0769687,2.69909,0.302456,-0.399251,2.70183,0.295856,-0.440063,2.62468,22_20_536
