head_x,head_y,head_z,shoulder_center_x,shoulder_center_y,shoulder_center_z,spine_x,spine_y,spine_z,hip center_x,hip center_y,hip center_z,shoulder left_x,shoulder left_y,shoulder left_z,elbow left_x,elbow left_y,elbow left_z,wrist left_x,wrist left_y,wrist left_z,hand left_x,hand left_y,hand left_z,shoulder right_x,shoulder right_y,shoulder right_z,elbow right_x,elbow right_y,elbow right_z,wrist right_x,wrist right_y,wrist right_z,hand right_x,hand right_y,hand right_z,hip left_x,hip left_y,hip left_z,knee left_x,knee left_y,knee left_z,ankle left_x,ankle left_y,ankle left_z,foot left_x,foot left_y,foot left_z,hip right_x,hip right_y,hip right_z,knee right_x,knee right_y,knee right_z,ankle right_x,ankle right_y,ankle right_z,foot right_x,foot right_y,foot right_z,time_stamp
-1.26927,0.667138,3.00696,-1.32082,0.487692,2.95035,-1.31899,0.118412,2.94401,-1.27019,0.0510657,2.93278,-1.34096,0.351778,2.80597,-1.33366,0.129398,2.72052,-1.18893,-0.00951449,2.72218,-1.13552,-0.0508409,2.72779,-1.25842,0.330298,3.10166,-1.18272,0.0919538,3.09956,-1.02539,-0.104123,3.13707,-0.954767,-0.158475,3.13671,-1.27984,-0.00709541,2.86527,-1.29005,-0.5185,2.84955,-1.31271,-0.911524,2.85537,-1.27236,-0.9849,2.83876,-1.24359,-0.0265875,2.98949,-1.27658,-0.573327,3.02063,-1.31591,-0.92136,3.00378,-1.27749,-0.979921,3.03767,12_38_472
-1.26927,0.667138,3.00696,-1.32082,0.487692,2.95035,-1.31899,0.118412,2.94401,-1.27019,0.0510657,2.93278,-1.34096,0.351778,2.80597,-1.33366,0.129398,2.72052,-1.18893,-0.00951449,2.72218,-1.13552,-0.0508409,2.72779,-1.25842,0.330298,3.10166,-1.18272,0.0919538,3.09956,-1.02539,-0.104123,3.13707,-0.954767,-0.158475,3.13671,-1.27984,-0.00709541,2.86527,-1.29005,-0.5185,2.84955,-1.31271,-0.911524,2.85537,-1.27236,-0.9849,2.83876,-1.24359,-0.0265875,2.98949,-1.27658,-0.573327,3.02063,-1.31591,-0.92136,3.00378,-1.27749,-0.979921,3.03767,12_38_472
-1.26957,0.667087,3.00725,-1.32082,0.487667,2.95035,-1.31887,0.118485,2.94385,-1.27005,0.0511957,2.93259,-1.34101,0.351781,2.806,-1.33528,0.12858,2.72017,-1.19201,-0.0112293,2.72386,-1.13811,-0.0525236,2.72921,-1.25885,0.330775,3.1017,-1.18855,0.0892367,3.10229,-1.03777,-0.112398,3.14053,-0.972273,-0.17185,3.14288,-1.27957,-0.00702768,2.86491,-1.29009,-0.518506,2.84956,-1.31289,-0.911691,2.85424,-1.27243,-0.984885,2.83878,-1.24349,-0.0265713,2.98937,-1.27664,-0.573408,3.02031,-1.31589,-0.921291,3.00373,-1.28115,-0.975904,3.04757,12_38_503
-1.26957,0.667087,3.00725,-1.32082,0.487667,2.95035,-1.31887,0.118485,2.94385,-1.27005,0.0511957,2.93259,-1.34101,0.351781,2.806,-1.33528,0.12858,2.72017,-1.19201,-0.0112293,2.72386,-1.13811,-0.0525236,2.72921,-1.25885,0.330775,3.1017,-1.18855,0.0892367,3.10229,-1.03777,-0.112398,3.14053,-0.972273,-0.17185,3.14288,-1.27957,-0.00702768,2.86491,-1.29009,-0.518506,2.84956,-1.31289,-0.911691,2.85424,-1.27243,-0.984885,2.83878,-1.24349,-0.0265713,2.98937,-1.27664,-0.573408,3.02031,-1.31589,-0.921291,3.00373,-1.28115,-0.975904,3.04757,12_38_503
-1.26983,0.667048,3.00751,-1.32081,0.48765,2.95034,-1.31869,0.118579,2.94361,-1.26981,0.0513629,2.9323,-1.34106,0.351785,2.80604,-1.33697,0.127631,2.71972,-1.19759,-0.01046,2.73618,-1.14305,-0.0521117,2.74054,-1.25925,0.331198,3.10151,-1.19476,0.0861374,3.1052,-1.05027,-0.124173,3.1442,-0.988784,-0.183984,3.14748,-1.27918,-0.00693117,2.8644,-1.29017,-0.51858,2.84959,-1.31306,-0.911804,2.85302,-1.27248,-0.984888,2.83875,-1.24331,-0.0265466,2.98915,-1.27666,-0.573467,3.02025,-1.31586,-0.921221,3.00358,-1.28114,-0.975462,3.05006,12_38_534
-1.26983,0.667048,3.00751,-1.32081,0.48765,2.95034,-1.31869,0.118579,2.94361,-1.26981,0.0513629,2.9323,-1.34106,0.351785,2.80604,-1.33697,0.127631,2.71972,-1.19759,-0.01046,2.73618,-1.14305,-0.0521117,2.74054,-1.25925,0.331198,3.10151,-1.19476,0.0861374,3.1052,-1.05027,-0.124173,3.1442,-0.988784,-0.183984,3.14748,-1.27918,-0.00693117,2.8644,-1.29017,-0.51858,2.84959,-1.31306,-0.911804,2.85302,-1.27248,-0.984888,2.83875,-1.24331,-0.0265466,2.98915,-1.27666,-0.573467,3.02025,-1.31586,-0.921221,3.00358,-1.28114,-0.975462,3.05006,12_38_534
-1.27008,0.667018,3.00776,-1.3208,0.487639,2.95034,-1.31844,0.118649,2.94332,-1.26948,0.0514921,2.93192,-1.34111,0.351789,2.80607,-1.33856,0.126778,2.71926,-1.2005,-0.0101002,2.74238,-1.14742,-0.0514174,2.75107,-1.25962,0.331592,3.10128,-1.20288,0.0829597,3.11029,-1.06191,-0.134022,3.14798,-1.00499,-0.195602,3.15256,-1.27867,-0.00685823,2.8638,-1.29022,-0.518602,2.84959,-1.31314,-0.911737,2.85247,-1.27251,-0.984889,2.83873,-1.243,-0.026555,2.98879,-1.27667,-0.573485,3.02016,-1.31578,-0.921287,3.00396,-1.28084,-0.976038,3.04708,12_38_566
-1.27008,0.667018,3.00776,-1.3208,0.487639,2.95034,-1.31844,0.118649,2.94332,-1.26948,0.0514921,2.93192,-1.34111,0.351789,2.80607,-1.33856,0.126778,2.71926,-1.2005,-0.0101002,2.74238,-1.14742,-0.0514174,2.75107,-1.25962,0.331592,3.10128,-1.20288,0.0829597,3.11029,-1.06191,-0.134022,3.14798,-1.00499,-0.195602,3.15256,-1.27867,-0.00685823,2.8638,-1.29022,-0.518602,2.84959,-1.31314,-0.911737,2.85247,-1.27251,-0.984889,2.83873,-1.243,-0.026555,2.98879,-1.27667,-0.573485,3.02016,-1.31578,-0.921287,3.00396,-1.28084,-0.976038,3.04708,12_38_566
-1.27034,0.667361,3.00784,-1.32072,0.487696,2.95039,-1.31786,0.118364,2.94274,-1.2689,0.0513967,2.93131,-1.34115,0.351783,2.80612,-1.34271,0.125987,2.71793,-1.2213,-0.0219032,2.73612,-1.16485,-0.0620644,2.74773,-1.25982,0.331777,3.10121,-1.21211,0.0800802,3.1154,-1.15138,-0.175946,3.16022,-1.13777,-0.242734,3.18659,-1.27789,-0.00692312,2.86303,-1.29024,-0.518632,2.8496,-1.31318,-0.911574,2.85169,-1.27253,-0.984872,2.83873,-1.24245,-0.0266791,2.988,-1.27673,-0.573659,3.02005,-1.31575,-0.921408,3.00389,-1.28167,-0.976103,3.0504,12_38_597
-1.27034,0.667361,3.00784,-1.32072,0.487696,2.95039,-1.31786,0.118364,2.94274,-1.2689,0.0513967,2.93131,-1.34115,0.351783,2.80612,-1.34271,0.125987,2.71793,-1.2213,-0.0219032,2.73612,-1.16485,-0.0620644,2.74773,-1.25982,0.331777,3.10121,-1.21211,0.0800802,3.1154,-1.15138,-0.175946,3.16022,-1.13777,-0.242734,3.18659,-1.27789,-0.00692312,2.86303,-1.29024,-0.518632,2.8496,-1.31318,-0.911574,2.85169,-1.27253,-0.984872,2.83873,-1.24245,-0.0266791,2.988,-1.27673,-0.573659,3.02005,-1.31575,-0.921408,3.00389,-1.28167,-0.976103,3.0504,12_38_597
-1.27065,0.667933,3.00787,-1.32062,0.487789,2.95044,-1.31726,0.118057,2.9422,-1.26829,0.0512515,2.93069,-1.34118,0.351777,2.80618,-1.34664,0.125351,2.71666,-1.23727,-0.0310841,2.73005,-1.1803,-0.0717343,2.74326,-1.26001,0.331934,3.10042,-1.21921,0.0777382,3.11816,-1.19577,-0.195301,3.1672,-1.18987,-0.261232,3.19972,-1.27713,-0.00700373,2.86228,-1.29025,-0.518672,2.8496,-1.31319,-0.911491,2.8512,-1.26704,-0.978365,2.83571,-1.24189,-0.0268194,2.98718,-1.27681,-0.573862,3.01987,-1.31506,-0.921731,2.99947,-1.28245,-0.976093,3.05079,12_38_987
-1.27065,0.667933,3.00787,-1.32062,0.487789,2.95044,-1.31726,0.118057,2.9422,-1.26829,0.0512515,2.93069,-1.34118,0.351777,2.80618,-1.34664,0.125351,2.71666,-1.23727,-0.0310841,2.73005,-1.1803,-0.0717343,2.74326,-1.26001,0.331934,3.10042,-1.21921,0.0777382,3.11816,-1.19577,-0.195301,3.1672,-1.18987,-0.261232,3.19972,-1.27713,-0.00700373,2.86228,-1.29025,-0.518672,2.8496,-1.31319,-0.911491,2.8512,-1.26704,-0.978365,2.83571,-1.24189,-0.0268194,2.98718,-1.27681,-0.573862,3.01987,-1.31506,-0.921731,2.99947,-1.28245,-0.976093,3.05079,12_38_987
-1.27101,0.668631,3.00789,-1.32052,0.487983,2.95062,-1.3167,0.117753,2.94169,-1.26771,0.0510858,2.9301,-1.34121,0.351775,2.80624,-1.35018,0.124844,2.71549,-1.25012,-0.0385764,2.72434,-1.20403,-0.0871777,2.73293,-1.26018,0.332102,3.09971,-1.22517,0.075904,3.12044,-1.21999,-0.205679,3.1709,-1.21774,-0.271508,3.20564,-1.27643,-0.0070885,2.86159,-1.29025,-0.518713,2.84961,-1.31318,-0.911321,2.85053,-1.26656,-0.977532,2.83546,-1.24134,-0.026961,2.98637,-1.2767,-0.573848,3.02039,-1.31545,-0.921691,3.00191,-1.28296,-0.976394,3.05087,12_39_019
-1.27101,0.668631,3.00789,-1.32052,0.487983,2.95062,-1.3167,0.117753,2.94169,-1.26771,0.0510858,2.9301,-1.34121,0.351775,2.80624,-1.35018,0.124844,2.71549,-1.25012,-0.0385764,2.72434,-1.20403,-0.0871777,2.73293,-1.26018,0.332102,3.09971,-1.22517,0.075904,3.12044,-1.21999,-0.205679,3.1709,-1.21774,-0.271508,3.20564,-1.27643,-0.0070885,2.86159,-1.29025,-0.518713,2.84961,-1.31318,-0.911321,2.85053,-1.26656,-0.977532,2.83546,-1.24134,-0.026961,2.98637,-1.2767,-0.573848,3.02039,-1.31545,-0.921691,3.00191,-1.28296,-0.976394,3.05087,12_39_019
-1.27129,0.669211,3.00793,-1.32043,0.488238,2.95083,-1.31618,0.117456,2.94125,-1.26716,0.0508859,2.92955,-1.34125,0.351772,2.80631,-1.35328,0.124456,2.71447,-1.25969,-0.0441874,2.71961,-1.22066,-0.0980075,2.72498,-1.26038,0.332494,3.09853,-1.23,0.0746905,3.12193,-1.23515,-0.211923,3.17299,-1.23649,-0.278146,3.20888,-1.27581,-0.00717905,2.86101,-1.29025,-0.518769,2.84962,-1.31315,-0.911144,2.84987,-1.26621,-0.977023,2.83529,-1.24081,-0.0270976,2.98561,-1.27668,-0.574087,3.02112,-1.3156,-0.921811,3.00297,-1.28325,-0.976595,3.05097,12_39_050
-1.27129,0.669211,3.00793,-1.32043,0.488238,2.95083,-1.31618,0.117456,2.94125,-1.26716,0.0508859,2.92955,-1.34125,0.351772,2.80631,-1.35328,0.124456,2.71447,-1.25969,-0.0441874,2.71961,-1.22066,-0.0980075,2.72498,-1.26038,0.332494,3.09853,-1.23,0.0746905,3.12193,-1.23515,-0.211923,3.17299,-1.23649,-0.278146,3.20888,-1.27581,-0.00717905,2.86101,-1.29025,-0.518769,2.84962,-1.31315,-0.911144,2.84987,-1.26621,-0.977023,2.83529,-1.24081,-0.0270976,2.98561,-1.27668,-0.574087,3.02112,-1.3156,-0.921811,3.00297,-1.28325,-0.976595,3.05097,12_39_050
-1.27147,0.669562,3.00797,-1.32034,0.488504,2.95105,-1.3157,0.117167,2.94086,-1.26666,0.0506478,2.92906,-1.34128,0.351768,2.80639,-1.35596,0.124185,2.71358,-1.26675,-0.0482868,2.71587,-1.22954,-0.103676,2.72102,-1.26058,0.33295,3.09736,-1.23401,0.0738258,3.12305,-1.24565,-0.216243,3.17443,-1.24948,-0.282399,3.21115,-1.27529,-0.007275,2.86054,-1.29024,-0.518827,2.84962,-1.31311,-0.910954,2.84926,-1.26599,-0.97667,2.83511,-1.24034,-0.0272318,2.98491,-1.2766,-0.5742,3.02191,-1.31578,-0.921857,3.00416,-1.28348,-0.976768,3.05096,12_39_081
-1.27147,0.669562,3.00797,-1.32034,0.488504,2.95105,-1.3157,0.117167,2.94086,-1.26666,0.0506478,2.92906,-1.34128,0.351768,2.80639,-1.35596,0.124185,2.71358,-1.26675,-0.0482868,2.71587,-1.22954,-0.103676,2.72102,-1.26058,0.33295,3.09736,-1.23401,0.0738258,3.12305,-1.24565,-0.216243,3.17443,-1.24948,-0.282399,3.21115,-1.27529,-0.007275,2.86054,-1.29024,-0.518827,2.84962,-1.31311,-0.910954,2.84926,-1.26599,-0.97667,2.83511,-1.24034,-0.0272318,2.98491,-1.2766,-0.5742,3.02191,-1.31578,-0.921857,3.00416,-1.28348,-0.976768,3.05096,12_39_081
-1.27164,0.669857,3.00805,-1.32027,0.48877,2.95127,-1.31528,0.116858,2.94052,-1.2662,0.0503065,2.92862,-1.34131,0.351764,2.80647,-1.35824,0.124002,2.7128,-1.2717,-0.0511424,2.71311,-1.23591,-0.107737,2.71807,-1.26076,0.333381,3.0962,-1.23726,0.0731723,3.12387,-1.2531,-0.2187,3.17563,-1.25682,-0.28405,3.21104,-1.27488,-0.00740801,2.86018,-1.29023,-0.518891,2.84963,-1.31309,-0.910777,2.84872,-1.26609,-0.976583,2.83526,-1.2399,-0.0274004,2.98429,-1.27659,-0.574292,3.02209,-1.31596,-0.921883,3.00546,-1.28387,-0.977224,3.05045,12_39_128
-1.27164,0.669857,3.00805,-1.32027,0.48877,2.95127,-1.31528,0.116858,2.94052,-1.2662,0.0503065,2.92862,-1.34131,0.351764,2.80647,-1.35824,0.124002,2.7128,-1.2717,-0.0511424,2.71311,-1.23591,-0.107737,2.71807,-1.26076,0.333381,3.0962,-1.23726,0.0731723,3.12387,-1.2531,-0.2187,3.17563,-1.25682,-0.28405,3.21104,-1.27488,-0.00740801,2.86018,-1.29023,-0.518891,2.84963,-1.31309,-0.910777,2.84872,-1.26609,-0.976583,2.83526,-1.2399,-0.0274004,2.98429,-1.27659,-0.574292,3.02209,-1.31596,-0.921883,3.00546,-1.28387,-0.977224,3.05045,12_39_128
-1.27179,0.670066,3.00816,-1.32021,0.489061,2.95154,-1.3149,0.116539,2.94022,-1.26577,0.0499054,2.92821,-1.34133,0.351757,2.80655,-1.36014,0.123872,2.71214,-1.2753,-0.0532343,2.71099,-1.24133,-0.111233,2.71509,-1.26096,0.333847,3.09514,-1.23997,0.0727329,3.12449,-1.25828,-0.219273,3.17701,-1.25979,-0.287481,3.21025,-1.27451,-0.00754981,2.85988,-1.29022,-0.518974,2.84964,-1.31305,-0.910653,2.84812,-1.26642,-0.976654,2.83581,-1.23951,-0.0275768,2.98371,-1.27657,-0.574387,3.02221,-1.31611,-0.921861,3.00641,-1.2848,-0.976806,3.03458,12_39_159
-1.27179,0.670066,3.00816,-1.32021,0.489061,2.95154,-1.3149,0.116539,2.94022,-1.26577,0.0499054,2.92821,-1.34133,0.351757,2.80655,-1.36014,0.123872,2.71214,-1.2753,-0.0532343,2.71099,-1.24133,-0.111233,2.71509,-1.26096,0.333847,3.09514,-1.23997,0.0727329,3.12449,-1.25828,-0.219273,3.17701,-1.25979,-0.287481,3.21025,-1.27451,-0.00754981,2.85988,-1.29022,-0.518974,2.84964,-1.31305,-0.910653,2.84812,-1.26642,-0.976654,2.83581,-1.23951,-0.0275768,2.98371,-1.27657,-0.574387,3.02221,-1.31611,-0.921861,3.00641,-1.2848,-0.976806,3.03458,12_39_159
-1.2719,0.670237,3.00828,-1.32016,0.489352,2.95182,-1.31455,0.116207,2.93996,-1.26536,0.0494243,2.92783,-1.34135,0.351751,2.80665,-1.36172,0.123792,2.7116,-1.27791,-0.0547448,2.70935,-1.24486,-0.113493,2.71327,-1.26114,0.334288,3.09417,-1.24219,0.0724238,3.12495,-1.26209,-0.215789,3.1827,-1.25909,-0.290048,3.20854,-1.2742,-0.00770248,2.85964,-1.29023,-0.519312,2.8497,-1.313,-0.910588,2.84765,-1.26709,-0.977454,2.83724,-1.23916,-0.0277905,2.98317,-1.27669,-0.574956,3.02183,-1.31623,-0.921923,3.00708,-1.28595,-0.976493,3.00218,12_39_190
-1.2719,0.670237,3.00828,-1.32016,0.489352,2.95182,-1.31455,0.116207,2.93996,-1.26536,0.0494243,2.92783,-1.34135,0.351751,2.80665,-1.36172,0.123792,2.7116,-1.27791,-0.0547448,2.70935,-1.24486,-0.113493,2.71327,-1.26114,0.334288,3.09417,-1.24219,0.0724238,3.12495,-1.26209,-0.215789,3.1827,-1.25909,-0.290048,3.20854,-1.2742,-0.00770248,2.85964,-1.29023,-0.519312,2.8497,-1.313,-0.910588,2.84765,-1.26709,-0.977454,2.83724,-1.23916,-0.0277905,2.98317,-1.27669,-0.574956,3.02183,-1.31623,-0.921923,3.00708,-1.28595,-0.976493,3.00218,12_39_190
-1.27199,0.670354,3.00839,-1.32012,0.489599,2.95209,-1.31424,0.115885,2.93973,-1.265,0.0489473,2.92748,-1.34138,0.351746,2.80674,-1.36312,0.123762,2.71111,-1.27982,-0.0558203,2.70806,-1.2476,-0.115221,2.71157,-1.26127,0.334606,3.09334,-1.24398,0.0721505,3.12529,-1.26407,-0.214064,3.18489,-1.25626,-0.290537,3.20631,-1.27393,-0.00785262,2.85943,-1.29023,-0.519667,2.84977,-1.31297,-0.910523,2.8473,-1.26755,-0.978013,2.83817,-1.23884,-0.0280068,2.98267,-1.27664,-0.575157,3.02165,-1.31632,-0.922,3.00771,-1.28516,-0.976468,2.99782,12_39_222
-1.27199,0.670354,3.00839,-1.32012,0.489599,2.95209,-1.31424,0.115885,2.93973,-1.265,0.0489473,2.92748,-1.34138,0.351746,2.80674,-1.36312,0.123762,2.71111,-1.27982,-0.0558203,2.70806,-1.2476,-0.115221,2.71157,-1.26127,0.334606,3.09334,-1.24398,0.0721505,3.12529,-1.26407,-0.214064,3.18489,-1.25626,-0.290537,3.20631,-1.27393,-0.00785262,2.85943,-1.29023,-0.519667,2.84977,-1.31297,-0.910523,2.8473,-1.26755,-0.978013,2.83817,-1.23884,-0.0280068,2.98267,-1.27664,-0.575157,3.02165,-1.31632,-0.922,3.00771,-1.28516,-0.976468,2.99782,12_39_222
-1.27207,0.670441,3.0085,-1.32009,0.489855,2.9524,-1.31397,0.115587,2.93954,-1.26467,0.0484904,2.92719,-1.3414,0.351742,2.80684,-1.36436,0.123763,2.71068,-1.28121,-0.0565799,2.707,-1.24957,-0.116441,2.7102,-1.26141,0.335027,3.09256,-1.24547,0.0720328,3.12553,-1.26403,-0.211895,3.18501,-1.25218,-0.290498,3.20397,-1.2737,-0.00799276,2.85927,-1.29022,-0.52005,2.84983,-1.31293,-0.91046,2.84698,-1.2679,-0.978497,2.83889,-1.23855,-0.0282049,2.98224,-1.27565,-0.574733,3.02317,-1.31634,-0.922277,3.00862,-1.28377,-0.977074,2.99687,12_39_253
-1.27207,0.670441,3.0085,-1.32009,0.489855,2.9524,-1.31397,0.115587,2.93954,-1.26467,0.0484904,2.92719,-1.3414,0.351742,2.80684,-1.36436,0.123763,2.71068,-1.28121,-0.0565799,2.707,-1.24957,-0.116441,2.7102,-1.26141,0.335027,3.09256,-1.24547,0.0720328,3.12553,-1.26403,-0.211895,3.18501,-1.25218,-0.290498,3.20397,-1.2737,-0.00799276,2.85927,-1.29022,-0.52005,2.84983,-1.31293,-0.91046,2.84698,-1.2679,-0.978497,2.83889,-1.23855,-0.0282049,2.98224,-1.27565,-0.574733,3.02317,-1.31634,-0.922277,3.00862,-1.28377,-0.977074,2.99687,12_39_253
-1.27213,0.670506,3.00859,-1.32006,0.490098,2.95268,-1.31372,0.115303,2.93938,-1.26438,0.0480427,2.92692,-1.34142,0.351739,2.80693,-1.36542,0.123789,2.71031,-1.28071,-0.0574274,2.70732,-1.24828,-0.117926,2.71127,-1.26153,0.335452,3.0918,-1.2467,0.0719794,3.1257,-1.2629,-0.209508,3.18451,-1.2468,-0.290009,3.20014,-1.27351,-0.00812834,2.85914,-1.29021,-0.520432,2.8499,-1.31288,-0.910412,2.84668,-1.2682,-0.978788,2.83921,-1.2383,-0.0283953,2.98185,-1.27461,-0.574255,3.02478,-1.31636,-0.92254,3.0095,-1.28229,-0.977739,2.9993,12_39_284
-1.27213,0.670506,3.00859,-1.32006,0.490098,2.95268,-1.31372,0.115303,2.93938,-1.26438,0.0480427,2.92692,-1.34142,0.351739,2.80693,-1.36542,0.123789,2.71031,-1.28071,-0.0574274,2.70732,-1.24828,-0.117926,2.71127,-1.26153,0.335452,3.0918,-1.2467,0.0719794,3.1257,-1.2629,-0.209508,3.18451,-1.2468,-0.290009,3.20014,-1.27351,-0.00812834,2.85914,-1.29021,-0.520432,2.8499,-1.31288,-0.910412,2.84668,-1.2682,-0.978788,2.83921,-1.2383,-0.0283953,2.98185,-1.27461,-0.574255,3.02478,-1.31636,-0.92254,3.0095,-1.28229,-0.977739,2.9993,12_39_284
-1.27216,0.670518,3.00868,-1.32005,0.490301,2.95296,-1.3135,0.114977,2.93925,-1.2641,0.04753,2.92668,-1.34144,0.351738,2.80703,-1.36631,0.123832,2.71,-1.28149,-0.0579253,2.70646,-1.2494,-0.118767,2.71008,-1.26164,0.33583,3.09112,-1.24772,0.0719545,3.1258,-1.26094,-0.207171,3.18363,-1.24141,-0.289477,3.19619,-1.27333,-0.00830263,2.85902,-1.29018,-0.520807,2.84996,-1.31284,-0.910367,2.84641,-1.26841,-0.979031,2.83949,-1.23807,-0.0286296,2.9815,-1.27285,-0.572639,3.02698,-1.3156,-0.923387,3.00583,-1.28135,-0.977355,3.00248,12_39_315
-1.27216,0.670518,3.00868,-1.32005,0.490301,2.95296,-1.3135,0.114977,2.93925,-1.2641,0.04753,2.92668,-1.34144,0.351738,2.80703,-1.36631,0.123832,2.71,-1.28149,-0.0579253,2.70646,-1.2494,-0.118767,2.71008,-1.26164,0.33583,3.09112,-1.24772,0.0719545,3.1258,-1.26094,-0.207171,3.18363,-1.24141,-0.289477,3.19619,-1.27333,-0.00830263,2.85902,-1.29018,-0.520807,2.84996,-1.31284,-0.910367,2.84641,-1.26841,-0.979031,2.83949,-1.23807,-0.0286296,2.9815,-1.27285,-0.572639,3.02698,-1.3156,-0.923387,3.00583,-1.28135,-0.977355,3.00248,12_39_315
-1.27218,0.670519,3.00875,-1.32005,0.490513,2.95326,-1.3133,0.114673,2.93914,-1.26385,0.0470476,2.92647,-1.34146,0.351741,2.80713,-1.36709,0.123912,2.7097,-1.28206,-0.0582408,2.70583,-1.25021,-0.119308,2.70925,-1.26173,0.336108,3.09064,-1.2486,0.0719358,3.12592,-1.25884,-0.205242,3.18257,-1.23678,-0.288925,3.19294,-1.27317,-0.0084716,2.85893,-1.29014,-0.521171,2.85001,-1.3128,-0.910325,2.84616,-1.26854,-0.979271,2.83969,-1.23785,-0.0288547,2.98119,-1.27233,-0.572595,3.02761,-1.31544,-0.923601,3.00541,-1.28039,-0.977198,3.00659,12_39_347
-1.27218,0.670519,3.00875,-1.32005,0.490513,2.95326,-1.3133,0.114673,2.93914,-1.26385,0.0470476,2.92647,-1.34146,0.351741,2.80713,-1.36709,0.123912,2.7097,-1.28206,-0.0582408,2.70583,-1.25021,-0.119308,2.70925,-1.26173,0.336108,3.09064,-1.2486,0.0719358,3.12592,-1.25884,-0.205242,3.18257,-1.23678,-0.288925,3.19294,-1.27317,-0.0084716,2.85893,-1.29014,-0.521171,2.85001,-1.3128,-0.910325,2.84616,-1.26854,-0.979271,2.83969,-1.23785,-0.0288547,2.98119,-1.27233,-0.572595,3.02761,-1.31544,-0.923601,3.00541,-1.28039,-0.977198,3.00659,12_39_347
-1.27221,0.670516,3.00885,-1.32005,0.490715,2.95355,-1.31311,0.11438,2.93905,-1.26363,0.0465825,2.92629,-1.34148,0.351744,2.80722,-1.36776,0.123931,2.70946,-1.28247,-0.0584919,2.70526,-1.2508,-0.119715,2.70847,-1.26181,0.336347,3.09021,-1.24931,0.0719227,3.126,-1.25706,-0.203643,3.1819,-1.23288,-0.288375,3.19027,-1.27303,-0.00863824,2.85884,-1.2901,-0.521519,2.85007,-1.31275,-0.91027,2.84592,-1.26864,-0.979459,2.83982,-1.23765,-0.0290955,2.98091,-1.27196,-0.572613,3.02795,-1.3153,-0.923817,3.0052,-1.27944,-0.977413,3.0112,12_39_378
-1.27221,0.670516,3.00885,-1.32005,0.490715,2.95355,-1.31311,0.11438,2.93905,-1.26363,0.0465825,2.92629,-1.34148,0.351744,2.80722,-1.36776,0.123931,2.70946,-1.28247,-0.0584919,2.70526,-1.2508,-0.119715,2.70847,-1.26181,0.336347,3.09021,-1.24931,0.0719227,3.126,-1.25706,-0.203643,3.1819,-1.23288,-0.288375,3.19027,-1.27303,-0.00863824,2.85884,-1.2901,-0.521519,2.85007,-1.31275,-0.91027,2.84592,-1.26864,-0.979459,2.83982,-1.23765,-0.0290955,2.98091,-1.27196,-0.572613,3.02795,-1.3153,-0.923817,3.0052,-1.27944,-0.977413,3.0112,12_39_378
-1.27224,0.670511,3.00893,-1.32005,0.490901,2.95382,-1.31295,0.114105,2.93898,-1.26343,0.0461494,2.92613,-1.34149,0.351746,2.80732,-1.36831,0.12392,2.70925,-1.28282,-0.0587192,2.70477,-1.25132,-0.120067,2.7078,-1.26184,0.336507,3.08995,-1.24989,0.071909,3.12612,-1.25542,-0.202407,3.18131,-1.22958,-0.287849,3.18807,-1.27291,-0.00879383,2.85878,-1.29005,-0.521868,2.8501,-1.31271,-0.910222,2.84571,-1.26876,-0.979677,2.83994,-1.23747,-0.0293293,2.98067,-1.27169,-0.572908,3.02815,-1.3152,-0.923969,3.00504,-1.27932,-0.978636,3.02769,12_39_409
-1.27224,0.670511,3.00893,-1.32005,0.490901,2.95382,-1.31295,0.114105,2.93898,-1.26343,0.0461494,2.92613,-1.34149,0.351746,2.80732,-1.36831,0.12392,2.70925,-1.28282,-0.0587192,2.70477,-1.25132,-0.120067,2.7078,-1.26184,0.336507,3.08995,-1.24989,0.071909,3.12612,-1.25542,-0.202407,3.18131,-1.22958,-0.287849,3.18807,-1.27291,-0.00879383,2.85878,-1.29005,-0.521868,2.8501,-1.31271,-0.910222,2.84571,-1.26876,-0.979677,2.83994,-1.23747,-0.0293293,2.98067,-1.27169,-0.572908,3.02815,-1.3152,-0.923969,3.00504,-1.27932,-0.978636,3.02769,12_39_409
-1.27227,0.670508,3.00902,-1.32006,0.491095,2.95409,-1.3128,0.113866,2.93894,-1.26325,0.0457709,2.92602,-1.34151,0.351747,2.80743,-1.3688,0.123926,2.70908,-1.28284,-0.058932,2.70491,-1.25129,-0.120407,2.70824,-1.26184,0.336642,3.08968,-1.25032,0.0718884,3.12618,-1.25348,-0.201413,3.18028,-1.22666,-0.286879,3.18595,-1.2728,-0.00894188,2.85874,-1.29,-0.522178,2.85013,-1.31267,-0.910175,2.84552,-1.26893,-0.979767,2.83985,-1.23729,-0.0295488,2.98052,-1.27151,-0.573255,3.02823,-1.31512,-0.924103,3.00498,-1.27963,-0.978429,3.0433,12_39_441
