head_x,head_y,head_z,shoulder_center_x,shoulder_center_y,shoulder_center_z,spine_x,spine_y,spine_z,hip center_x,hip center_y,hip center_z,shoulder left_x,shoulder left_y,shoulder left_z,elbow left_x,elbow left_y,elbow left_z,wrist left_x,wrist left_y,wrist left_z,hand left_x,hand left_y,hand left_z,shoulder right_x,shoulder right_y,shoulder right_z,elbow right_x,elbow right_y,elbow right_z,wrist right_x,wrist right_y,wrist right_z,hand right_x,hand right_y,hand right_z,hip left_x,hip left_y,hip left_z,knee left_x,knee left_y,knee left_z,ankle left_x,ankle left_y,ankle left_z,foot left_x,foot left_y,foot left_z,hip right_x,hip right_y,hip right_z,knee right_x,knee right_y,knee right_z,ankle right_x,ankle right_y,ankle right_z,foot right_x,foot right_y,foot right_z,time_stamp
0.371631,0.650097,2.90275,0.198696,0.401964,2.89583,-0.232176,-0.20651,2.50825,-0.27708,-0.318452,2.38175,0.189312,0.368316,2.8969,0.185022,0.10462,2.8471,0.286414,-0.130887,2.83908,0.317581,-0.200849,2.84054,0.390181,0.132455,3.01225,0.218451,0.0154493,2.736,0.0330971,-0.0781844,2.51126,0.0129689,-0.141927,2.42876,-0.347105,-0.314014,2.32311,-0.506963,-0.692601,2.15418,-0.463279,-1.05422,2.25927,-0.405264,-1.00278,2.24006,-0.257261,-0.420234,2.36369,0.108873,-0.469682,2.81143,-0.0388713,-0.71092,2.39804,-0.0242874,-0.822532,2.3368,12_45_892
0.372887,0.650553,2.90201,0.200624,0.40273,2.89625,-0.231066,-0.206968,2.50705,-0.276145,-0.319022,2.38022,0.189298,0.367526,2.89703,0.183967,0.104097,2.84761,0.285882,-0.131497,2.83936,0.314519,-0.203008,2.84117,0.390052,0.127612,3.01178,0.217962,0.0125719,2.73495,0.0325831,-0.0838316,2.50611,0.0114491,-0.14234,2.4266,-0.347737,-0.313459,2.3198,-0.50691,-0.693474,2.15329,-0.499425,-1.0528,2.20289,-0.45918,-0.959613,2.18804,-0.257364,-0.421814,2.36217,0.109851,-0.469712,2.81064,-0.0390489,-0.710402,2.39656,-0.0237587,-0.822175,2.33507,12_45_923
0.372887,0.650553,2.90201,0.200624,0.40273,2.89625,-0.231066,-0.206968,2.50705,-0.276145,-0.319022,2.38022,0.189298,0.367526,2.89703,0.183967,0.104097,2.84761,0.285882,-0.131497,2.83936,0.314519,-0.203008,2.84117,0.390052,0.127612,3.01178,0.217962,0.0125719,2.73495,0.0325831,-0.0838316,2.50611,0.0114491,-0.14234,2.4266,-0.347737,-0.313459,2.3198,-0.50691,-0.693474,2.15329,-0.499425,-1.0528,2.20289,-0.45918,-0.959613,2.18804,-0.257364,-0.421814,2.36217,0.109851,-0.469712,2.81064,-0.0390489,-0.710402,2.39656,-0.0237587,-0.822175,2.33507,12_45_923
0.376365,0.650298,2.90182,0.20632,0.402401,2.89813,-0.229172,-0.207899,2.50638,-0.274806,-0.319856,2.37937,0.189491,0.366657,2.89735,0.178657,0.103457,2.84905,0.282125,-0.133282,2.84002,0.31426,-0.202334,2.84186,0.391016,0.123493,3.01183,0.218358,0.0118995,2.73439,0.0337618,-0.086678,2.50164,0.0119302,-0.141479,2.42514,-0.346929,-0.314106,2.31797,-0.511106,-0.693257,2.15022,-0.480792,-1.04387,2.21204,-0.422055,-0.967128,2.19642,-0.257249,-0.423709,2.36173,0.112476,-0.469892,2.80994,-0.0389451,-0.710077,2.39568,-0.0232288,-0.821796,2.33361,12_45_963
0.376365,0.650298,2.90182,0.20632,0.402401,2.89813,-0.229172,-0.207899,2.50638,-0.274806,-0.319856,2.37937,0.189491,0.366657,2.89735,0.178657,0.103457,2.84905,0.282125,-0.133282,2.84002,0.31426,-0.202334,2.84186,0.391016,0.123493,3.01183,0.218358,0.0118995,2.73439,0.0337618,-0.086678,2.50164,0.0119302,-0.141479,2.42514,-0.346929,-0.314106,2.31797,-0.511106,-0.693257,2.15022,-0.480792,-1.04387,2.21204,-0.422055,-0.967128,2.19642,-0.257249,-0.423709,2.36173,0.112476,-0.469892,2.80994,-0.0389451,-0.710077,2.39568,-0.0232288,-0.821796,2.33361,12_45_963
0.381455,0.649157,2.90234,0.211292,0.402031,2.8998,-0.228339,-0.208205,2.50556,-0.274583,-0.319977,2.37792,0.189797,0.365748,2.89775,0.171494,0.1017,2.85116,0.275337,-0.133542,2.84096,0.313595,-0.200101,2.84274,0.39205,0.120481,3.01202,0.218976,0.0128825,2.73418,0.0353048,-0.0881146,2.49745,0.0144963,-0.14181,2.42125,-0.348425,-0.313122,2.31486,-0.512713,-0.693626,2.14922,-0.475719,-1.06008,2.21982,-0.392604,-1.00162,2.2169,-0.258165,-0.424646,2.36053,0.113518,-0.469874,2.80896,-0.0404161,-0.709131,2.39268,-0.0229687,-0.821324,2.33181,12_46_110
0.381455,0.649157,2.90234,0.211292,0.402031,2.8998,-0.228339,-0.208205,2.50556,-0.274583,-0.319977,2.37792,0.189797,0.365748,2.89775,0.171494,0.1017,2.85116,0.275337,-0.133542,2.84096,0.313595,-0.200101,2.84274,0.39205,0.120481,3.01202,0.218976,0.0128825,2.73418,0.0353048,-0.0881146,2.49745,0.0144963,-0.14181,2.42125,-0.348425,-0.313122,2.31486,-0.512713,-0.693626,2.14922,-0.475719,-1.06008,2.21982,-0.392604,-1.00162,2.2169,-0.258165,-0.424646,2.36053,0.113518,-0.469874,2.80896,-0.0404161,-0.709131,2.39268,-0.0229687,-0.821324,2.33181,12_46_110
0.38664,0.647978,2.90312,0.215656,0.401601,2.9013,-0.227762,-0.208379,2.50485,-0.274709,-0.319884,2.37656,0.190154,0.364897,2.89822,0.163678,0.100647,2.85326,0.267612,-0.134025,2.84169,0.303255,-0.201746,2.84462,0.393194,0.118288,3.01232,0.220037,0.0148737,2.73409,0.0386107,-0.0903097,2.49343,0.0202979,-0.145277,2.4129,-0.350304,-0.311964,2.31213,-0.513631,-0.693924,2.14864,-0.468115,-1.07674,2.23394,-0.365032,-1.03243,2.24061,-0.259386,-0.425301,2.35938,0.114356,-0.469828,2.80799,-0.0425084,-0.708065,2.38954,-0.0229091,-0.820312,2.32891,12_46_141
0.38664,0.647978,2.90312,0.215656,0.401601,2.9013,-0.227762,-0.208379,2.50485,-0.274709,-0.319884,2.37656,0.190154,0.364897,2.89822,0.163678,0.100647,2.85326,0.267612,-0.134025,2.84169,0.303255,-0.201746,2.84462,0.393194,0.118288,3.01232,0.220037,0.0148737,2.73409,0.0386107,-0.0903097,2.49343,0.0202979,-0.145277,2.4129,-0.350304,-0.311964,2.31213,-0.513631,-0.693924,2.14864,-0.468115,-1.07674,2.23394,-0.365032,-1.03243,2.24061,-0.259386,-0.425301,2.35938,0.114356,-0.469828,2.80799,-0.0425084,-0.708065,2.38954,-0.0229091,-0.820312,2.32891,12_46_141
0.39112,0.64661,2.90391,0.218056,0.399591,2.90215,-0.241792,-0.208843,2.5086,-0.297578,-0.319437,2.38206,0.190568,0.364017,2.89882,0.156169,0.0993079,2.85561,0.258661,-0.134596,2.84274,0.297677,-0.202469,2.8458,0.393735,0.116098,3.01246,0.220096,0.0155618,2.73351,0.0414333,-0.0931921,2.48805,0.0207943,-0.145953,2.40922,-0.381513,-0.309337,2.3218,-0.51452,-0.694374,2.1474,-0.471143,-1.0685,2.27983,-0.36929,-1.0639,2.30623,-0.289181,-0.427197,2.36419,0.112676,-0.469613,2.80559,-0.0544878,-0.705946,2.38154,-0.0251399,-0.818535,2.32501,12_46_172
0.39112,0.64661,2.90391,0.218056,0.399591,2.90215,-0.241792,-0.208843,2.5086,-0.297578,-0.319437,2.38206,0.190568,0.364017,2.89882,0.156169,0.0993079,2.85561,0.258661,-0.134596,2.84274,0.297677,-0.202469,2.8458,0.393735,0.116098,3.01246,0.220096,0.0155618,2.73351,0.0414333,-0.0931921,2.48805,0.0207943,-0.145953,2.40922,-0.381513,-0.309337,2.3218,-0.51452,-0.694374,2.1474,-0.471143,-1.0685,2.27983,-0.36929,-1.0639,2.30623,-0.289181,-0.427197,2.36419,0.112676,-0.469613,2.80559,-0.0544878,-0.705946,2.38154,-0.0251399,-0.818535,2.32501,12_46_172
0.394443,0.644915,2.90464,0.219418,0.39677,2.90265,-0.255899,-0.20894,2.51244,-0.318403,-0.318519,2.38732,0.191062,0.363142,2.89971,0.148404,0.09951,2.85797,0.251121,-0.135558,2.84366,0.292867,-0.203364,2.84688,0.394017,0.11408,3.01256,0.219273,0.0189524,2.73182,0.0447947,-0.0929293,2.48015,0.0249584,-0.146211,2.40071,-0.408374,-0.306411,2.32969,-0.515708,-0.694673,2.14608,-0.529256,-1.061,2.22271,-0.445102,-1.02359,2.2518,-0.31431,-0.428361,2.36907,0.110412,-0.46938,2.8031,-0.0650354,-0.70431,2.3748,-0.0263589,-0.817542,2.32276,12_46_205
0.394443,0.644915,2.90464,0.219418,0.39677,2.90265,-0.255899,-0.20894,2.51244,-0.318403,-0.318519,2.38732,0.191062,0.363142,2.89971,0.148404,0.09951,2.85797,0.251121,-0.135558,2.84366,0.292867,-0.203364,2.84688,0.394017,0.11408,3.01256,0.219273,0.0189524,2.73182,0.0447947,-0.0929293,2.48015,0.0249584,-0.146211,2.40071,-0.408374,-0.306411,2.32969,-0.515708,-0.694673,2.14608,-0.529256,-1.061,2.22271,-0.445102,-1.02359,2.2518,-0.31431,-0.428361,2.36907,0.110412,-0.46938,2.8031,-0.0650354,-0.70431,2.3748,-0.0263589,-0.817542,2.32276,12_46_205
0.396958,0.643373,2.90531,0.220106,0.393723,2.90295,-0.267679,-0.208248,2.51537,-0.33311,-0.317491,2.39121,0.191593,0.362254,2.90093,0.142134,0.0998531,2.85993,0.245197,-0.136429,2.8444,0.286286,-0.20495,2.8484,0.392183,0.108941,3.01653,0.218108,0.021518,2.73196,0.0472127,-0.0925847,2.47576,0.0284875,-0.146368,2.39357,-0.426122,-0.303908,2.33485,-0.517796,-0.69481,2.14491,-0.544442,-1.05953,2.20169,-0.478675,-0.997725,2.2243,-0.330965,-0.428886,2.37264,0.108321,-0.469151,2.80095,-0.0733783,-0.703458,2.37027,-0.028442,-0.816378,2.32009,12_46_236
0.396958,0.643373,2.90531,0.220106,0.393723,2.90295,-0.267679,-0.208248,2.51537,-0.33311,-0.317491,2.39121,0.191593,0.362254,2.90093,0.142134,0.0998531,2.85993,0.245197,-0.136429,2.8444,0.286286,-0.20495,2.8484,0.392183,0.108941,3.01653,0.218108,0.021518,2.73196,0.0472127,-0.0925847,2.47576,0.0284875,-0.146368,2.39357,-0.426122,-0.303908,2.33485,-0.517796,-0.69481,2.14491,-0.544442,-1.05953,2.20169,-0.478675,-0.997725,2.2243,-0.330965,-0.428886,2.37264,0.108321,-0.469151,2.80095,-0.0733783,-0.703458,2.37027,-0.028442,-0.816378,2.32009,12_46_236
0.398963,0.641954,2.90594,0.220314,0.390712,2.90311,-0.274852,-0.204668,2.51985,-0.341014,-0.311495,2.39819,0.192112,0.361126,2.90233,0.137149,0.0998359,2.86166,0.240744,-0.137241,2.84499,0.282567,-0.20592,2.84929,0.391166,0.105974,3.01876,0.216601,0.0253236,2.73235,0.0484738,-0.0917479,2.47288,0.0305824,-0.145302,2.38701,-0.4347,-0.296223,2.3448,-0.527034,-0.683237,2.14503,-0.514429,-1.03791,2.24008,-0.44875,-1.00231,2.24224,-0.340094,-0.42447,2.37782,0.107698,-0.469544,2.79968,-0.07705,-0.703231,2.36767,-0.0293354,-0.815946,2.31795,12_46_266
0.398963,0.641954,2.90594,0.220314,0.390712,2.90311,-0.274852,-0.204668,2.51985,-0.341014,-0.311495,2.39819,0.192112,0.361126,2.90233,0.137149,0.0998359,2.86166,0.240744,-0.137241,2.84499,0.282567,-0.20592,2.84929,0.391166,0.105974,3.01876,0.216601,0.0253236,2.73235,0.0484738,-0.0917479,2.47288,0.0305824,-0.145302,2.38701,-0.4347,-0.296223,2.3448,-0.527034,-0.683237,2.14503,-0.514429,-1.03791,2.24008,-0.44875,-1.00231,2.24224,-0.340094,-0.42447,2.37782,0.107698,-0.469544,2.79968,-0.07705,-0.703231,2.36767,-0.0293354,-0.815946,2.31795,12_46_266
0.400563,0.640677,2.90648,0.220146,0.38792,2.90317,-0.282388,-0.198206,2.525,-0.349123,-0.302539,2.40523,0.192591,0.360058,2.90371,0.133141,0.0998741,2.86343,0.237224,-0.137848,2.84544,0.27929,-0.206796,2.85011,0.390099,0.10341,3.02094,0.215094,0.0312267,2.7327,0.0497227,-0.086848,2.46906,0.0320658,-0.139012,2.37673,-0.445807,-0.284847,2.36213,-0.534639,-0.670137,2.14673,-0.499221,-1.02805,2.26369,-0.430314,-1.01282,2.25425,-0.351007,-0.408737,2.37819,0.106536,-0.466816,2.79392,-0.0844028,-0.699623,2.3616,-0.0326166,-0.813261,2.31469,12_46_298
0.400563,0.640677,2.90648,0.220146,0.38792,2.90317,-0.282388,-0.198206,2.525,-0.349123,-0.302539,2.40523,0.192591,0.360058,2.90371,0.133141,0.0998741,2.86343,0.237224,-0.137848,2.84544,0.27929,-0.206796,2.85011,0.390099,0.10341,3.02094,0.215094,0.0312267,2.7327,0.0497227,-0.086848,2.46906,0.0320658,-0.139012,2.37673,-0.445807,-0.284847,2.36213,-0.534639,-0.670137,2.14673,-0.499221,-1.02805,2.26369,-0.430314,-1.01282,2.25425,-0.351007,-0.408737,2.37819,0.106536,-0.466816,2.79392,-0.0844028,-0.699623,2.3616,-0.0326166,-0.813261,2.31469,12_46_298
0.401846,0.639443,2.90697,0.219708,0.385186,2.90332,-0.111952,0.0217384,2.71155,-0.126834,-0.0300959,2.6355,0.19306,0.358853,2.90519,0.123737,0.105033,2.86867,0.234523,-0.138412,2.84579,0.276593,-0.207622,2.85082,0.388984,0.101017,3.02331,0.213764,0.0325979,2.73368,0.0494455,-0.128685,2.50716,0.0183136,-0.206612,2.44407,-0.354588,-0.181047,2.35158,-0.540531,-0.641652,2.15762,-0.500345,-1.0196,2.25261,-0.436082,-1.02441,2.20669,-0.299042,-0.326617,2.59934,0.217956,-0.459078,2.83099,-0.0100605,-0.700879,2.41865,0.00157198,-0.787961,2.32665,12_46_330
0.401846,0.639443,2.90697,0.219708,0.385186,2.90332,-0.111952,0.0217384,2.71155,-0.126834,-0.0300959,2.6355,0.19306,0.358853,2.90519,0.123737,0.105033,2.86867,0.234523,-0.138412,2.84579,0.276593,-0.207622,2.85082,0.388984,0.101017,3.02331,0.213764,0.0325979,2.73368,0.0494455,-0.128685,2.50716,0.0183136,-0.206612,2.44407,-0.354588,-0.181047,2.35158,-0.540531,-0.641652,2.15762,-0.500345,-1.0196,2.25261,-0.436082,-1.02441,2.20669,-0.299042,-0.326617,2.59934,0.217956,-0.459078,2.83099,-0.0100605,-0.700879,2.41865,0.00157198,-0.787961,2.32665,12_46_330
0.403097,0.638134,2.90761,0.219208,0.382676,2.90346,-0.0561237,0.0953777,2.77514,-0.0688097,0.0450321,2.7007,0.193487,0.357726,2.9066,0.116337,0.109446,2.87303,0.232736,-0.138771,2.84602,0.274364,-0.208343,2.8514,0.387986,0.0989026,3.02555,0.214234,0.0449927,2.73389,0.0529226,-0.153062,2.55238,0.0126702,-0.231565,2.48601,-0.314154,-0.140135,2.34639,-0.537266,-0.642465,2.16622,-0.546946,-1.01372,2.19882,-0.503587,-1.03927,2.10761,-0.279783,-0.296544,2.68489,-0.0185038,-0.576268,2.40376,0.0014105,-0.90705,2.31763,0.0338303,-0.941504,2.23037,12_46_362
0.403097,0.638134,2.90761,0.219208,0.382676,2.90346,-0.0561237,0.0953777,2.77514,-0.0688097,0.0450321,2.7007,0.193487,0.357726,2.9066,0.116337,0.109446,2.87303,0.232736,-0.138771,2.84602,0.274364,-0.208343,2.8514,0.387986,0.0989026,3.02555,0.214234,0.0449927,2.73389,0.0529226,-0.153062,2.55238,0.0126702,-0.231565,2.48601,-0.314154,-0.140135,2.34639,-0.537266,-0.642465,2.16622,-0.546946,-1.01372,2.19882,-0.503587,-1.03927,2.10761,-0.279783,-0.296544,2.68489,-0.0185038,-0.576268,2.40376,0.0014105,-0.90705,2.31763,0.0338303,-0.941504,2.23037,12_46_362
0.404176,0.635407,2.9086,0.218023,0.37799,2.90305,-0.0256573,0.133051,2.80747,-0.0292589,0.0911548,2.74016,0.194078,0.356631,2.90798,0.114038,0.109915,2.87448,0.231389,-0.139053,2.84618,0.272547,-0.208966,2.85189,0.386863,0.0961594,3.02765,0.210736,0.0475747,2.73612,0.0497297,-0.171894,2.57368,0.00265088,-0.258181,2.51772,-0.289531,-0.120676,2.34078,-0.533575,-0.647375,2.17314,-0.583709,-1.01178,2.16022,-0.546882,-1.04941,2.05084,-0.269424,-0.282945,2.72561,-0.0231926,-0.575984,2.34473,-0.0291588,-0.998048,2.26052,-0.00119356,-1.02377,2.16981,12_46_393
0.404176,0.635407,2.9086,0.218023,0.37799,2.90305,-0.0256573,0.133051,2.80747,-0.0292589,0.0911548,2.74016,0.194078,0.356631,2.90798,0.114038,0.109915,2.87448,0.231389,-0.139053,2.84618,0.272547,-0.208966,2.85189,0.386863,0.0961594,3.02765,0.210736,0.0475747,2.73612,0.0497297,-0.171894,2.57368,0.00265088,-0.258181,2.51772,-0.289531,-0.120676,2.34078,-0.533575,-0.647375,2.17314,-0.583709,-1.01178,2.16022,-0.546882,-1.04941,2.05084,-0.269424,-0.282945,2.72561,-0.0231926,-0.575984,2.34473,-0.0291588,-0.998048,2.26052,-0.00119356,-1.02377,2.16981,12_46_393
0.405703,0.632343,2.9099,0.217175,0.373699,2.90244,-0.00949437,0.150547,2.82195,-0.0164362,0.0995987,2.74613,0.194926,0.355598,2.90924,0.112595,0.11022,2.8754,0.230419,-0.139289,2.84621,0.271192,-0.209496,2.85214,0.386021,0.0936643,3.0294,0.462772,0.0821626,3.12874,0.540688,-0.140009,3.08757,0.536997,-0.205867,3.05002,-0.27422,-0.108839,2.33678,-0.423084,-0.69433,2.23777,-0.612906,-0.989458,2.13283,-0.587626,-1.032,2.00923,-0.263637,-0.273343,2.75227,-0.108611,-0.616385,2.22161,-0.046462,-1.04902,2.24127,-0.0115602,-1.06947,2.1498,12_46_440
0.405703,0.632343,2.9099,0.217175,0.373699,2.90244,-0.00949437,0.150547,2.82195,-0.0164362,0.0995987,2.74613,0.194926,0.355598,2.90924,0.112595,0.11022,2.8754,0.230419,-0.139289,2.84621,0.271192,-0.209496,2.85214,0.386021,0.0936643,3.0294,0.462772,0.0821626,3.12874,0.540688,-0.140009,3.08757,0.536997,-0.205867,3.05002,-0.27422,-0.108839,2.33678,-0.423084,-0.69433,2.23777,-0.612906,-0.989458,2.13283,-0.587626,-1.032,2.00923,-0.263637,-0.273343,2.75227,-0.108611,-0.616385,2.22161,-0.046462,-1.04902,2.24127,-0.0115602,-1.06947,2.1498,12_46_440
-0.154452,0.564552,1.86148,-0.0688943,0.407888,1.91706,-0.0588631,0.0520577,1.92601,-0.0724179,-0.017256,1.90124,-0.184128,0.299716,2.04972,-0.18692,0.0558467,2.19531,-0.175316,-0.179619,2.17007,-0.173506,-0.255494,2.16668,0.0681918,0.265665,1.84431,0.182886,0.0372786,1.8052,0.151643,-0.205576,1.72695,0.131882,-0.273887,1.71432,-0.163729,-0.105688,1.94792,-0.25043,-0.53702,2.00551,-0.278731,-0.864976,2.00687,-0.312056,-0.941531,1.91124,-0.0457942,-0.133151,1.84875,-0.0592983,-0.561631,1.83988,0.00782299,-0.984638,1.92823,-0.0111206,-1.01529,1.84555,12_49_422
-0.154452,0.564552,1.86148,-0.0688943,0.407888,1.91706,-0.0588631,0.0520577,1.92601,-0.0724179,-0.017256,1.90124,-0.184128,0.299716,2.04972,-0.18692,0.0558467,2.19531,-0.175316,-0.179619,2.17007,-0.173506,-0.255494,2.16668,0.0681918,0.265665,1.84431,0.182886,0.0372786,1.8052,0.151643,-0.205576,1.72695,0.131882,-0.273887,1.71432,-0.163729,-0.105688,1.94792,-0.25043,-0.53702,2.00551,-0.278731,-0.864976,2.00687,-0.312056,-0.941531,1.91124,-0.0457942,-0.133151,1.84875,-0.0592983,-0.561631,1.83988,0.00782299,-0.984638,1.92823,-0.0111206,-1.01529,1.84555,12_49_422
-0.225521,0.554507,1.73374,-0.112479,0.408941,1.7821,-0.0522702,0.0868919,1.83128,-0.0642085,0.0261438,1.8179,-0.264513,0.281089,1.95068,-0.288417,0.0394093,1.98689,-0.301558,-0.188502,1.96427,-0.306728,-0.264663,1.96187,0.0251305,0.283714,1.70586,0.208095,0.0409866,1.76343,0.177867,-0.21136,1.68717,0.150895,-0.274412,1.6723,-0.141372,-0.0777146,1.82808,-0.192516,-0.490311,1.93545,-0.21181,-0.829646,1.95417,-0.26102,-0.912987,1.86883,-0.0228081,-0.0797267,1.7661,-0.0340021,-0.524937,1.6917,0.0322275,-0.936761,1.78061,-0.01348,-0.978176,1.71135,12_49_455
-0.225521,0.554507,1.73374,-0.112479,0.408941,1.7821,-0.0522702,0.0868919,1.83128,-0.0642085,0.0261438,1.8179,-0.264513,0.281089,1.95068,-0.288417,0.0394093,1.98689,-0.301558,-0.188502,1.96427,-0.306728,-0.264663,1.96187,0.0251305,0.283714,1.70586,0.208095,0.0409866,1.76343,0.177867,-0.21136,1.68717,0.150895,-0.274412,1.6723,-0.141372,-0.0777146,1.82808,-0.192516,-0.490311,1.93545,-0.21181,-0.829646,1.95417,-0.26102,-0.912987,1.86883,-0.0228081,-0.0797267,1.7661,-0.0340021,-0.524937,1.6917,0.0322275,-0.936761,1.78061,-0.01348,-0.978176,1.71135,12_49_455
-0.271904,0.552024,1.66592,-0.149904,0.412908,1.70328,-0.0943669,0.0701454,1.71933,-0.109973,0.00395857,1.70144,-0.314772,0.272577,1.88638,-0.338914,0.0410401,1.91621,-0.347468,-0.180554,1.89728,-0.389784,-0.268432,1.83437,-0.0116979,0.293964,1.63437,0.130331,0.0293343,1.58551,0.106416,-0.213748,1.5085,0.0859124,-0.274602,1.49566,-0.134136,-0.0701709,1.76367,-0.19799,-0.442404,1.87863,-0.198297,-0.721535,1.8863,-0.210788,-0.821919,1.85652,-0.0264763,-0.0582807,1.65931,-0.0294673,-0.463351,1.6783,0.0404732,-0.880294,1.69974,-0.0198705,-0.929138,1.63513,12_49_485
-0.271904,0.552024,1.66592,-0.149904,0.412908,1.70328,-0.0943669,0.0701454,1.71933,-0.109973,0.00395857,1.70144,-0.314772,0.272577,1.88638,-0.338914,0.0410401,1.91621,-0.347468,-0.180554,1.89728,-0.389784,-0.268432,1.83437,-0.0116979,0.293964,1.63437,0.130331,0.0293343,1.58551,0.106416,-0.213748,1.5085,0.0859124,-0.274602,1.49566,-0.134136,-0.0701709,1.76367,-0.19799,-0.442404,1.87863,-0.198297,-0.721535,1.8863,-0.210788,-0.821919,1.85652,-0.0264763,-0.0582807,1.65931,-0.0294673,-0.463351,1.6783,0.0404732,-0.880294,1.69974,-0.0198705,-0.929138,1.63513,12_49_485
-0.292909,0.553233,1.65375,-0.169592,0.413028,1.69283,-0.116722,0.0657172,1.7094,-0.131483,-0.00247792,1.69082,-0.330637,0.291652,1.84479,-0.36556,0.0498156,1.9188,-0.39048,-0.172017,1.87071,-0.397329,-0.250132,1.85946,-0.0269916,0.294494,1.62747,0.107849,0.0302956,1.577,0.069517,-0.209349,1.49365,0.0417571,-0.274512,1.47848,-0.151128,-0.0681286,1.75017,-0.212705,-0.421027,1.85546,-0.273746,-0.67772,1.85906,-0.234972,-0.77278,1.86596,-0.0459295,-0.0618612,1.65054,-0.0342492,-0.478305,1.67637,0.0471421,-0.849008,1.65664,-0.0196074,-0.903114,1.59269,12_49_517
-0.292909,0.553233,1.65375,-0.169592,0.413028,1.69283,-0.116722,0.0657172,1.7094,-0.131483,-0.00247792,1.69082,-0.330637,0.291652,1.84479,-0.36556,0.0498156,1.9188,-0.39048,-0.172017,1.87071,-0.397329,-0.250132,1.85946,-0.0269916,0.294494,1.62747,0.107849,0.0302956,1.577,0.069517,-0.209349,1.49365,0.0417571,-0.274512,1.47848,-0.151128,-0.0681286,1.75017,-0.212705,-0.421027,1.85546,-0.273746,-0.67772,1.85906,-0.234972,-0.77278,1.86596,-0.0459295,-0.0618612,1.65054,-0.0342492,-0.478305,1.67637,0.0471421,-0.849008,1.65664,-0.0196074,-0.903114,1.59269,12_49_517
-0.326889,0.548911,1.64426,-0.193032,0.412942,1.68428,-0.140294,0.0657521,1.69941,-0.153799,-0.00338463,1.68231,-0.366551,0.270739,1.85514,-0.390555,0.0449766,1.91879,-0.403272,-0.174423,1.86793,-0.452119,-0.261297,1.76721,-0.0474413,0.29509,1.62159,0.0821199,0.031585,1.57005,0.0376309,-0.204998,1.48401,0.0073833,-0.275145,1.46795,-0.173416,-0.0683779,1.74028,-0.253271,-0.410448,1.83979,-0.348117,-0.655077,1.83532,-0.290626,-0.745545,1.86726,-0.0619775,-0.0597228,1.64168,-0.0427936,-0.461989,1.6748,0.0504786,-0.824473,1.63452,-0.0191732,-0.882823,1.56935,12_49_548
-0.326889,0.548911,1.64426,-0.193032,0.412942,1.68428,-0.140294,0.0657521,1.69941,-0.153799,-0.00338463,1.68231,-0.366551,0.270739,1.85514,-0.390555,0.0449766,1.91879,-0.403272,-0.174423,1.86793,-0.452119,-0.261297,1.76721,-0.0474413,0.29509,1.62159,0.0821199,0.031585,1.57005,0.0376309,-0.204998,1.48401,0.0073833,-0.275145,1.46795,-0.173416,-0.0683779,1.74028,-0.253271,-0.410448,1.83979,-0.348117,-0.655077,1.83532,-0.290626,-0.745545,1.86726,-0.0619775,-0.0597228,1.64168,-0.0427936,-0.461989,1.6748,0.0504786,-0.824473,1.63452,-0.0191732,-0.882823,1.56935,12_49_548
-0.343591,0.547046,1.63879,-0.21742,0.411719,1.67613,-0.167789,0.06587,1.69154,-0.180075,-0.00357176,1.67595,-0.385121,0.270214,1.83975,-0.42342,-0.00174615,1.9045,-0.430897,-0.214571,1.81868,-0.485582,-0.277614,1.71016,-0.0721292,0.294011,1.61708,0.0551468,0.0300561,1.5643,0.0121323,-0.199194,1.48194,-0.0222432,-0.272312,1.46279,-0.195844,-0.0669237,1.73187,-0.279987,-0.397636,1.82479,-0.384816,-0.633224,1.82068,-0.418466,-0.700463,1.81486,-0.0875057,-0.0565711,1.63533,-0.0582231,-0.431143,1.66869,0.0446504,-0.797274,1.63087,-0.0238274,-0.859371,1.56232,12_49_579
-0.343591,0.547046,1.63879,-0.21742,0.411719,1.67613,-0.167789,0.06587,1.69154,-0.180075,-0.00357176,1.67595,-0.385121,0.270214,1.83975,-0.42342,-0.00174615,1.9045,-0.430897,-0.214571,1.81868,-0.485582,-0.277614,1.71016,-0.0721292,0.294011,1.61708,0.0551468,0.0300561,1.5643,0.0121323,-0.199194,1.48194,-0.0222432,-0.272312,1.46279,-0.195844,-0.0669237,1.73187,-0.279987,-0.397636,1.82479,-0.384816,-0.633224,1.82068,-0.418466,-0.700463,1.81486,-0.0875057,-0.0565711,1.63533,-0.0582231,-0.431143,1.66869,0.0446504,-0.797274,1.63087,-0.0238274,-0.859371,1.56232,12_49_579
-0.366173,0.544938,1.6292,-0.242245,0.409802,1.66875,-0.198191,0.0658624,1.68603,-0.209509,-0.00352461,1.6721,-0.410518,0.271915,1.82517,-0.457554,0.0419859,1.90437,-0.428739,-0.188278,1.80178,-0.480271,-0.27319,1.69861,-0.0972278,0.292586,1.61554,0.0287882,0.0302583,1.56413,-0.0183227,-0.1966,1.48021,-0.0535532,-0.273186,1.45906,-0.228884,-0.0651505,1.73498,-0.32382,-0.399923,1.82713,-0.455782,-0.638614,1.82475,-0.539614,-0.686289,1.7858,-0.11677,-0.0547579,1.63536,-0.0669462,-0.418507,1.68962,0.0321851,-0.771581,1.63987,-0.0327725,-0.835786,1.5671,12_49_612
